dataset	gene	tree_file	rf	nrf
JarvD5a	exon_11579	RAxML_bestTree.exon_11579	80.0	0.9090909090909091
JarvD5a	exon_1158	RAxML_bestTree.exon_1158	66.0	0.7333333333333333
JarvD5a	exon_11580	RAxML_bestTree.exon_11580	80.0	0.8888888888888888
JarvD5a	exon_11581	RAxML_bestTree.exon_11581	84.0	0.9333333333333333
JarvD5a	exon_11582	RAxML_bestTree.exon_11582	64.0	0.7272727272727273
JarvD5a	exon_11583	RAxML_bestTree.exon_11583	74.0	0.8409090909090909
JarvD5a	exon_11584	RAxML_bestTree.exon_11584	68.0	0.7727272727272727
JarvD5a	exon_11585	RAxML_bestTree.exon_11585	70.0	0.7954545454545454
JarvD5a	exon_11586	RAxML_bestTree.exon_11586	64.0	0.7441860465116279
JarvD5a	exon_11588	RAxML_bestTree.exon_11588	64.0	0.7111111111111111
JarvD5a	exon_11589	RAxML_bestTree.exon_11589	68.0	0.7906976744186046
JarvD5a	exon_11590	RAxML_bestTree.exon_11590	64.0	0.7441860465116279
JarvD5a	exon_11592	RAxML_bestTree.exon_11592	80.0	0.9090909090909091
JarvD5a	exon_116	RAxML_bestTree.exon_116	66.0	0.7333333333333333
JarvD5a	exon_11601	RAxML_bestTree.exon_11601	72.0	0.8
JarvD5a	exon_11602	RAxML_bestTree.exon_11602	76.0	0.8837209302325582
JarvD5a	exon_11603	RAxML_bestTree.exon_11603	68.0	0.7555555555555555
JarvD5a	exon_11604	RAxML_bestTree.exon_11604	72.0	0.8
JarvD5a	exon_11608	RAxML_bestTree.exon_11608	78.0	0.8863636363636364
JarvD5a	exon_11609	RAxML_bestTree.exon_11609	70.0	0.7954545454545454
JarvD5a	exon_11611	RAxML_bestTree.exon_11611	64.0	0.7272727272727273
JarvD5a	exon_11619	RAxML_bestTree.exon_11619	62.0	0.7380952380952381
JarvD5a	exon_1162	RAxML_bestTree.exon_1162	62.0	0.7209302325581395
JarvD5a	exon_11621	RAxML_bestTree.exon_11621	62.0	0.7209302325581395
JarvD5a	exon_11622	RAxML_bestTree.exon_11622	84.0	0.9545454545454546
JarvD5a	exon_11623	RAxML_bestTree.exon_11623	66.0	0.8048780487804879
JarvD5a	exon_11626	RAxML_bestTree.exon_11626	62.0	0.7380952380952381
JarvD5a	exon_11629	RAxML_bestTree.exon_11629	74.0	0.8604651162790697
JarvD5a	exon_11632	RAxML_bestTree.exon_11632	86.0	0.9772727272727273
JarvD5a	exon_11633	RAxML_bestTree.exon_11633	68.0	0.7906976744186046
JarvD5a	exon_11634	RAxML_bestTree.exon_11634	78.0	0.9512195121951219
JarvD5a	exon_11635	RAxML_bestTree.exon_11635	78.0	0.8666666666666667
JarvD5a	exon_11638	RAxML_bestTree.exon_11638	72.0	0.9
JarvD5a	exon_11642	RAxML_bestTree.exon_11642	84.0	0.9333333333333333
JarvD5a	exon_11643	RAxML_bestTree.exon_11643	76.0	0.8444444444444444
JarvD5a	exon_11644	RAxML_bestTree.exon_11644	60.0	0.6818181818181818
JarvD5a	exon_11645	RAxML_bestTree.exon_11645	72.0	0.8
JarvD5a	exon_11646	RAxML_bestTree.exon_11646	76.0	0.9047619047619048
JarvD5a	exon_11647	RAxML_bestTree.exon_11647	56.0	0.717948717948718
JarvD5a	exon_11648	RAxML_bestTree.exon_11648	64.0	0.7441860465116279
JarvD5a	exon_11652	RAxML_bestTree.exon_11652	68.0	0.7727272727272727
JarvD5a	exon_11654	RAxML_bestTree.exon_11654	74.0	0.8409090909090909
JarvD5a	exon_11655	RAxML_bestTree.exon_11655	72.0	0.8780487804878049
JarvD5a	exon_11656	RAxML_bestTree.exon_11656	72.0	0.8
JarvD5a	exon_11657	RAxML_bestTree.exon_11657	72.0	0.9230769230769231
JarvD5a	exon_1166	RAxML_bestTree.exon_1166	58.0	0.725
JarvD5a	exon_11660	RAxML_bestTree.exon_11660	76.0	0.95
JarvD5a	exon_11661	RAxML_bestTree.exon_11661	64.0	0.8
JarvD5a	exon_11662	RAxML_bestTree.exon_11662	70.0	0.7777777777777778
JarvD5a	exon_11663	RAxML_bestTree.exon_11663	64.0	0.7111111111111111
JarvD5a	exon_11667	RAxML_bestTree.exon_11667	78.0	0.8863636363636364
JarvD5a	exon_11669	RAxML_bestTree.exon_11669	80.0	0.8888888888888888
JarvD5a	exon_11670	RAxML_bestTree.exon_11670	70.0	0.8333333333333334
JarvD5a	exon_11671	RAxML_bestTree.exon_11671	62.0	0.7380952380952381
JarvD5a	exon_11673	RAxML_bestTree.exon_11673	58.0	0.6904761904761905
JarvD5a	exon_11674	RAxML_bestTree.exon_11674	80.0	0.8888888888888888
JarvD5a	exon_11675	RAxML_bestTree.exon_11675	72.0	0.8780487804878049
JarvD5a	exon_11677	RAxML_bestTree.exon_11677	64.0	0.7272727272727273
JarvD5a	exon_11678	RAxML_bestTree.exon_11678	68.0	0.7727272727272727
JarvD5a	exon_11679	RAxML_bestTree.exon_11679	76.0	0.8636363636363636
JarvD5a	exon_1168	RAxML_bestTree.exon_1168	80.0	0.9090909090909091
JarvD5a	exon_11681	RAxML_bestTree.exon_11681	62.0	0.7380952380952381
JarvD5a	exon_11683	RAxML_bestTree.exon_11683	80.0	0.9302325581395349
JarvD5a	exon_11686	RAxML_bestTree.exon_11686	62.0	0.7209302325581395
JarvD5a	exon_11687	RAxML_bestTree.exon_11687	66.0	0.75
JarvD5a	exon_11688	RAxML_bestTree.exon_11688	80.0	0.8888888888888888
JarvD5a	exon_1169	RAxML_bestTree.exon_1169	66.0	0.7333333333333333
JarvD5a	exon_11691	RAxML_bestTree.exon_11691	72.0	0.8181818181818182
JarvD5a	exon_11692	RAxML_bestTree.exon_11692	70.0	0.7777777777777778
JarvD5a	exon_11693	RAxML_bestTree.exon_11693	76.0	0.95
JarvD5a	exon_11694	RAxML_bestTree.exon_11694	62.0	0.7045454545454546
JarvD5a	exon_11695	RAxML_bestTree.exon_11695	66.0	0.7674418604651163
JarvD5a	exon_11696	RAxML_bestTree.exon_11696	82.0	0.9761904761904762
JarvD5a	exon_11698	RAxML_bestTree.exon_11698	66.0	0.7857142857142857
JarvD5a	exon_11699	RAxML_bestTree.exon_11699	60.0	0.7317073170731707
JarvD5a	exon_11700	RAxML_bestTree.exon_11700	62.0	0.6888888888888889
JarvD5a	exon_11702	RAxML_bestTree.exon_11702	70.0	0.813953488372093
JarvD5a	exon_11704	RAxML_bestTree.exon_11704	64.0	0.7111111111111111
JarvD5a	exon_11705	RAxML_bestTree.exon_11705	72.0	0.8571428571428571
JarvD5a	exon_11706	RAxML_bestTree.exon_11706	62.0	0.7560975609756098
JarvD5a	exon_11708	RAxML_bestTree.exon_11708	76.0	0.8636363636363636
JarvD5a	exon_11709	RAxML_bestTree.exon_11709	66.0	0.75
JarvD5a	exon_11710	RAxML_bestTree.exon_11710	64.0	0.7111111111111111
JarvD5a	exon_11711	RAxML_bestTree.exon_11711	64.0	0.7111111111111111
JarvD5a	exon_11713	RAxML_bestTree.exon_11713	64.0	0.7441860465116279
JarvD5a	exon_11714	RAxML_bestTree.exon_11714	72.0	0.8181818181818182
JarvD5a	exon_11716	RAxML_bestTree.exon_11716	74.0	0.8604651162790697
JarvD5a	exon_11717	RAxML_bestTree.exon_11717	68.0	0.7727272727272727
JarvD5a	exon_11718	RAxML_bestTree.exon_11718	88.0	0.9777777777777777
JarvD5a	exon_1172	RAxML_bestTree.exon_1172	66.0	0.75
JarvD5a	exon_11721	RAxML_bestTree.exon_11721	80.0	0.8888888888888888
JarvD5a	exon_11722	RAxML_bestTree.exon_11722	70.0	0.7954545454545454
JarvD5a	exon_11725	RAxML_bestTree.exon_11725	68.0	0.7555555555555555
JarvD5a	exon_11727	RAxML_bestTree.exon_11727	64.0	0.7272727272727273
JarvD5a	exon_11728	RAxML_bestTree.exon_11728	74.0	0.8409090909090909
JarvD5a	exon_11729	RAxML_bestTree.exon_11729	66.0	0.7333333333333333
JarvD5a	exon_1173	RAxML_bestTree.exon_1173	50.0	0.5555555555555556
JarvD5a	exon_11730	RAxML_bestTree.exon_11730	60.0	0.6976744186046512
JarvD5a	exon_11731	RAxML_bestTree.exon_11731	68.0	0.7727272727272727
JarvD5a	exon_11732	RAxML_bestTree.exon_11732	82.0	0.9534883720930233
JarvD5a	exon_11733	RAxML_bestTree.exon_11733	68.0	0.7727272727272727
JarvD5a	exon_11734	RAxML_bestTree.exon_11734	58.0	0.6444444444444445
JarvD5a	exon_11735	RAxML_bestTree.exon_11735	66.0	0.7333333333333333
JarvD5a	exon_11736	RAxML_bestTree.exon_11736	62.0	0.7045454545454546
JarvD5a	exon_11737	RAxML_bestTree.exon_11737	68.0	0.7555555555555555
JarvD5a	exon_11738	RAxML_bestTree.exon_11738	74.0	0.8222222222222222
JarvD5a	exon_11739	RAxML_bestTree.exon_11739	66.0	0.8048780487804879
JarvD5a	exon_11743	RAxML_bestTree.exon_11743	64.0	0.7272727272727273
JarvD5a	exon_11744	RAxML_bestTree.exon_11744	60.0	0.6818181818181818
JarvD5a	exon_11745	RAxML_bestTree.exon_11745	76.0	0.8444444444444444
JarvD5a	exon_11746	RAxML_bestTree.exon_11746	78.0	0.8863636363636364
JarvD5a	exon_11747	RAxML_bestTree.exon_11747	68.0	0.7555555555555555
JarvD5a	exon_11750	RAxML_bestTree.exon_11750	88.0	0.9777777777777777
JarvD5a	exon_11751	RAxML_bestTree.exon_11751	80.0	0.8888888888888888
JarvD5a	exon_11752	RAxML_bestTree.exon_11752	74.0	0.8409090909090909
JarvD5a	exon_11753	RAxML_bestTree.exon_11753	68.0	0.7906976744186046
JarvD5a	exon_11754	RAxML_bestTree.exon_11754	60.0	0.6976744186046512
JarvD5a	exon_11756	RAxML_bestTree.exon_11756	68.0	0.7555555555555555
JarvD5a	exon_11757	RAxML_bestTree.exon_11757	64.0	0.7272727272727273
JarvD5a	exon_11759	RAxML_bestTree.exon_11759	74.0	0.8409090909090909
JarvD5a	exon_1176	RAxML_bestTree.exon_1176	64.0	0.7804878048780488
JarvD5a	exon_11760	RAxML_bestTree.exon_11760	64.0	0.7272727272727273
JarvD5a	exon_11762	RAxML_bestTree.exon_11762	80.0	0.8888888888888888
JarvD5a	exon_11764	RAxML_bestTree.exon_11764	66.0	0.75
JarvD5a	exon_11766	RAxML_bestTree.exon_11766	88.0	0.9777777777777777
JarvD5a	exon_11767	RAxML_bestTree.exon_11767	70.0	0.7777777777777778
JarvD5a	exon_11770	RAxML_bestTree.exon_11770	86.0	1.0
JarvD5a	exon_11772	RAxML_bestTree.exon_11772	64.0	0.7272727272727273
JarvD5a	exon_11775	RAxML_bestTree.exon_11775	76.0	0.8444444444444444
JarvD5a	exon_11776	RAxML_bestTree.exon_11776	88.0	1.0
JarvD5a	exon_11778	RAxML_bestTree.exon_11778	76.0	0.9047619047619048
JarvD5a	exon_11779	RAxML_bestTree.exon_11779	62.0	0.6888888888888889
JarvD5a	exon_1178	RAxML_bestTree.exon_1178	58.0	0.725
JarvD5a	exon_11781	RAxML_bestTree.exon_11781	74.0	0.8409090909090909
JarvD5a	exon_11783	RAxML_bestTree.exon_11783	70.0	0.7777777777777778
JarvD5a	exon_11784	RAxML_bestTree.exon_11784	64.0	0.7111111111111111
JarvD5a	exon_11785	RAxML_bestTree.exon_11785	60.0	0.75
JarvD5a	exon_11788	RAxML_bestTree.exon_11788	64.0	0.7441860465116279
JarvD5a	exon_11789	RAxML_bestTree.exon_11789	80.0	0.8888888888888888
JarvD5a	exon_11790	RAxML_bestTree.exon_11790	66.0	0.7857142857142857
JarvD5a	exon_11791	RAxML_bestTree.exon_11791	68.0	0.7555555555555555
JarvD5a	exon_11792	RAxML_bestTree.exon_11792	78.0	0.9285714285714286
JarvD5a	exon_11793	RAxML_bestTree.exon_11793	80.0	0.9090909090909091
JarvD5a	exon_11794	RAxML_bestTree.exon_11794	58.0	0.6590909090909091
JarvD5a	exon_11795	RAxML_bestTree.exon_11795	84.0	0.9333333333333333
JarvD5a	exon_11796	RAxML_bestTree.exon_11796	82.0	0.9761904761904762
JarvD5a	exon_11797	RAxML_bestTree.exon_11797	78.0	0.8863636363636364
JarvD5a	exon_11798	RAxML_bestTree.exon_11798	86.0	0.9772727272727273
JarvD5a	exon_1180	RAxML_bestTree.exon_1180	62.0	0.7380952380952381
JarvD5a	exon_11801	RAxML_bestTree.exon_11801	62.0	0.775
JarvD5a	exon_11802	RAxML_bestTree.exon_11802	56.0	0.6222222222222222
JarvD5a	exon_11805	RAxML_bestTree.exon_11805	62.0	0.7380952380952381
JarvD5a	exon_1181	RAxML_bestTree.exon_1181	64.0	0.7111111111111111
JarvD5a	exon_11810	RAxML_bestTree.exon_11810	70.0	0.813953488372093
JarvD5a	exon_11811	RAxML_bestTree.exon_11811	86.0	0.9555555555555556
JarvD5a	exon_11812	RAxML_bestTree.exon_11812	72.0	0.8372093023255814
JarvD5a	exon_11813	RAxML_bestTree.exon_11813	74.0	0.8222222222222222
JarvD5a	exon_11814	RAxML_bestTree.exon_11814	72.0	0.8780487804878049
JarvD5a	exon_11815	RAxML_bestTree.exon_11815	60.0	0.7142857142857143
JarvD5a	exon_11816	RAxML_bestTree.exon_11816	76.0	0.8636363636363636
JarvD5a	exon_11819	RAxML_bestTree.exon_11819	64.0	0.7272727272727273
JarvD5a	exon_1182	RAxML_bestTree.exon_1182	58.0	0.6904761904761905
JarvD5a	exon_11820	RAxML_bestTree.exon_11820	70.0	0.7777777777777778
JarvD5a	exon_11822	RAxML_bestTree.exon_11822	70.0	0.7777777777777778
JarvD5a	exon_11823	RAxML_bestTree.exon_11823	76.0	0.8837209302325582
JarvD5a	exon_11825	RAxML_bestTree.exon_11825	76.0	0.8636363636363636
JarvD5a	exon_11828	RAxML_bestTree.exon_11828	58.0	0.725
JarvD5a	exon_1183	RAxML_bestTree.exon_1183	58.0	0.7073170731707317
JarvD5a	exon_11832	RAxML_bestTree.exon_11832	72.0	0.8372093023255814
JarvD5a	exon_11833	RAxML_bestTree.exon_11833	76.0	0.8636363636363636
JarvD5a	exon_11834	RAxML_bestTree.exon_11834	80.0	0.9090909090909091
JarvD5a	exon_11835	RAxML_bestTree.exon_11835	68.0	0.7727272727272727
JarvD5a	exon_11838	RAxML_bestTree.exon_11838	64.0	0.7272727272727273
JarvD5a	exon_11839	RAxML_bestTree.exon_11839	70.0	0.813953488372093
JarvD5a	exon_11840	RAxML_bestTree.exon_11840	64.0	0.7804878048780488
JarvD5a	exon_11842	RAxML_bestTree.exon_11842	58.0	0.6904761904761905
JarvD5a	exon_11844	RAxML_bestTree.exon_11844	68.0	0.7727272727272727
JarvD5a	exon_11846	RAxML_bestTree.exon_11846	86.0	0.9555555555555556
JarvD5a	exon_11847	RAxML_bestTree.exon_11847	80.0	0.8888888888888888
JarvD5a	exon_11848	RAxML_bestTree.exon_11848	72.0	0.8181818181818182
JarvD5a	exon_11849	RAxML_bestTree.exon_11849	50.0	0.5813953488372093
JarvD5a	exon_11853	RAxML_bestTree.exon_11853	64.0	0.7619047619047619
JarvD5a	exon_11854	RAxML_bestTree.exon_11854	80.0	0.975609756097561
JarvD5a	exon_11855	RAxML_bestTree.exon_11855	62.0	0.7045454545454546
JarvD5a	exon_11856	RAxML_bestTree.exon_11856	80.0	0.8888888888888888
JarvD5a	exon_11858	RAxML_bestTree.exon_11858	72.0	0.8780487804878049
JarvD5a	exon_1186	RAxML_bestTree.exon_1186	84.0	0.9333333333333333
JarvD5a	exon_11860	RAxML_bestTree.exon_11860	72.0	0.8571428571428571
JarvD5a	exon_11861	RAxML_bestTree.exon_11861	66.0	0.7333333333333333
JarvD5a	exon_11863	RAxML_bestTree.exon_11863	80.0	0.9302325581395349
JarvD5a	exon_11864	RAxML_bestTree.exon_11864	74.0	0.8409090909090909
JarvD5a	exon_11865	RAxML_bestTree.exon_11865	56.0	0.6511627906976745
JarvD5a	exon_11866	RAxML_bestTree.exon_11866	84.0	0.9333333333333333
JarvD5a	exon_11868	RAxML_bestTree.exon_11868	68.0	0.8292682926829268
JarvD5a	exon_11869	RAxML_bestTree.exon_11869	70.0	0.7777777777777778
JarvD5a	exon_11870	RAxML_bestTree.exon_11870	68.0	0.7555555555555555
JarvD5a	exon_11872	RAxML_bestTree.exon_11872	78.0	0.8666666666666667
JarvD5a	exon_11875	RAxML_bestTree.exon_11875	62.0	0.7209302325581395
JarvD5a	exon_11876	RAxML_bestTree.exon_11876	62.0	0.7560975609756098
JarvD5a	exon_11877	RAxML_bestTree.exon_11877	62.0	0.6888888888888889
JarvD5a	exon_11878	RAxML_bestTree.exon_11878	68.0	0.8292682926829268
JarvD5a	exon_11879	RAxML_bestTree.exon_11879	74.0	0.8604651162790697
JarvD5a	exon_11881	RAxML_bestTree.exon_11881	68.0	0.7906976744186046
JarvD5a	exon_11884	RAxML_bestTree.exon_11884	50.0	0.5952380952380952
JarvD5a	exon_11885	RAxML_bestTree.exon_11885	66.0	0.7333333333333333
JarvD5a	exon_11886	RAxML_bestTree.exon_11886	68.0	0.7555555555555555
JarvD5a	exon_11889	RAxML_bestTree.exon_11889	68.0	0.85
JarvD5a	exon_1189	RAxML_bestTree.exon_1189	76.0	0.9047619047619048
JarvD5a	exon_11890	RAxML_bestTree.exon_11890	76.0	0.8444444444444444
JarvD5a	exon_11891	RAxML_bestTree.exon_11891	76.0	0.8636363636363636
JarvD5a	exon_11893	RAxML_bestTree.exon_11893	62.0	0.7560975609756098
JarvD5a	exon_11894	RAxML_bestTree.exon_11894	80.0	0.9523809523809523
JarvD5a	exon_11895	RAxML_bestTree.exon_11895	76.0	0.9047619047619048
JarvD5a	exon_11897	RAxML_bestTree.exon_11897	66.0	0.75
JarvD5a	exon_11899	RAxML_bestTree.exon_11899	72.0	0.8571428571428571
JarvD5a	exon_1190	RAxML_bestTree.exon_1190	52.0	0.65
JarvD5a	exon_11900	RAxML_bestTree.exon_11900	82.0	0.9111111111111111
JarvD5a	exon_11901	RAxML_bestTree.exon_11901	66.0	0.8461538461538461
JarvD5a	exon_11903	RAxML_bestTree.exon_11903	58.0	0.6744186046511628
JarvD5a	exon_11905	RAxML_bestTree.exon_11905	78.0	0.8863636363636364
JarvD5a	exon_11906	RAxML_bestTree.exon_11906	62.0	0.7560975609756098
JarvD5a	exon_11907	RAxML_bestTree.exon_11907	76.0	0.8837209302325582
JarvD5a	exon_11908	RAxML_bestTree.exon_11908	62.0	0.7045454545454546
JarvD5a	exon_11909	RAxML_bestTree.exon_11909	86.0	0.9555555555555556
JarvD5a	exon_11910	RAxML_bestTree.exon_11910	60.0	0.7142857142857143
JarvD5a	exon_11911	RAxML_bestTree.exon_11911	60.0	0.75
JarvD5a	exon_11912	RAxML_bestTree.exon_11912	88.0	0.9777777777777777
JarvD5a	exon_11913	RAxML_bestTree.exon_11913	60.0	0.75
JarvD5a	exon_11914	RAxML_bestTree.exon_11914	58.0	0.7435897435897436
JarvD5a	exon_11916	RAxML_bestTree.exon_11916	68.0	0.8095238095238095
JarvD5a	exon_11917	RAxML_bestTree.exon_11917	70.0	0.8974358974358975
JarvD5a	exon_11918	RAxML_bestTree.exon_11918	70.0	0.8333333333333334
JarvD5a	exon_11919	RAxML_bestTree.exon_11919	64.0	0.7619047619047619
JarvD5a	exon_1192	RAxML_bestTree.exon_1192	62.0	0.7380952380952381
JarvD5a	exon_11920	RAxML_bestTree.exon_11920	70.0	0.813953488372093
JarvD5a	exon_11921	RAxML_bestTree.exon_11921	76.0	0.8837209302325582
JarvD5a	exon_11923	RAxML_bestTree.exon_11923	90.0	1.0
JarvD5a	exon_11925	RAxML_bestTree.exon_11925	78.0	0.9069767441860465
JarvD5a	exon_11926	RAxML_bestTree.exon_11926	68.0	0.8292682926829268
JarvD5a	exon_11927	RAxML_bestTree.exon_11927	62.0	0.7380952380952381
JarvD5a	exon_11929	RAxML_bestTree.exon_11929	72.0	0.8181818181818182
JarvD5a	exon_1193	RAxML_bestTree.exon_1193	56.0	0.6829268292682927
JarvD5a	exon_11930	RAxML_bestTree.exon_11930	62.0	0.7209302325581395
JarvD5a	exon_11931	RAxML_bestTree.exon_11931	64.0	0.7804878048780488
JarvD5a	exon_11932	RAxML_bestTree.exon_11932	86.0	0.9555555555555556
JarvD5a	exon_11934	RAxML_bestTree.exon_11934	64.0	0.7804878048780488
JarvD5a	exon_11936	RAxML_bestTree.exon_11936	64.0	0.7111111111111111
JarvD5a	exon_11937	RAxML_bestTree.exon_11937	54.0	0.6923076923076923
JarvD5a	exon_1194	RAxML_bestTree.exon_1194	52.0	0.6190476190476191
JarvD5a	exon_11942	RAxML_bestTree.exon_11942	72.0	0.8181818181818182
JarvD5a	exon_11943	RAxML_bestTree.exon_11943	68.0	0.7555555555555555
JarvD5a	exon_11944	RAxML_bestTree.exon_11944	68.0	0.7555555555555555
JarvD5a	exon_11945	RAxML_bestTree.exon_11945	70.0	0.813953488372093
JarvD5a	exon_11947	RAxML_bestTree.exon_11947	80.0	0.8888888888888888
JarvD5a	exon_11948	RAxML_bestTree.exon_11948	56.0	0.717948717948718
JarvD5a	exon_11949	RAxML_bestTree.exon_11949	76.0	0.8636363636363636
JarvD5a	exon_1195	RAxML_bestTree.exon_1195	74.0	0.8604651162790697
JarvD5a	exon_11951	RAxML_bestTree.exon_11951	76.0	0.8444444444444444
JarvD5a	exon_11954	RAxML_bestTree.exon_11954	64.0	0.7441860465116279
JarvD5a	exon_11955	RAxML_bestTree.exon_11955	62.0	0.7380952380952381
JarvD5a	exon_11956	RAxML_bestTree.exon_11956	86.0	0.9772727272727273
JarvD5a	exon_11957	RAxML_bestTree.exon_11957	68.0	0.8717948717948718
JarvD5a	exon_11958	RAxML_bestTree.exon_11958	76.0	0.9743589743589743
JarvD5a	exon_1196	RAxML_bestTree.exon_1196	62.0	0.7209302325581395
JarvD5a	exon_11962	RAxML_bestTree.exon_11962	56.0	0.6666666666666666
JarvD5a	exon_11964	RAxML_bestTree.exon_11964	78.0	0.8666666666666667
JarvD5a	exon_11965	RAxML_bestTree.exon_11965	58.0	0.7435897435897436
JarvD5a	exon_11966	RAxML_bestTree.exon_11966	52.0	0.65
JarvD5a	exon_11967	RAxML_bestTree.exon_11967	72.0	0.8372093023255814
JarvD5a	exon_11969	RAxML_bestTree.exon_11969	74.0	0.8222222222222222
JarvD5a	exon_1197	RAxML_bestTree.exon_1197	76.0	0.8444444444444444
JarvD5a	exon_11971	RAxML_bestTree.exon_11971	68.0	0.7555555555555555
JarvD5a	exon_11972	RAxML_bestTree.exon_11972	76.0	0.8636363636363636
JarvD5a	exon_11974	RAxML_bestTree.exon_11974	66.0	0.7857142857142857
JarvD5a	exon_11976	RAxML_bestTree.exon_11976	60.0	0.7142857142857143
JarvD5a	exon_11977	RAxML_bestTree.exon_11977	74.0	0.8409090909090909
JarvD5a	exon_11979	RAxML_bestTree.exon_11979	72.0	0.8
JarvD5a	exon_1198	RAxML_bestTree.exon_1198	74.0	0.8222222222222222
JarvD5a	exon_11982	RAxML_bestTree.exon_11982	58.0	0.6590909090909091
JarvD5a	exon_11983	RAxML_bestTree.exon_11983	70.0	0.7777777777777778
JarvD5a	exon_11984	RAxML_bestTree.exon_11984	70.0	0.7777777777777778
JarvD5a	exon_11988	RAxML_bestTree.exon_11988	68.0	0.7906976744186046
JarvD5a	exon_11990	RAxML_bestTree.exon_11990	58.0	0.7435897435897436
JarvD5a	exon_11991	RAxML_bestTree.exon_11991	64.0	0.7619047619047619
JarvD5a	exon_11992	RAxML_bestTree.exon_11992	62.0	0.7045454545454546
JarvD5a	exon_11994	RAxML_bestTree.exon_11994	64.0	0.7441860465116279
JarvD5a	exon_11995	RAxML_bestTree.exon_11995	68.0	0.85
JarvD5a	exon_11996	RAxML_bestTree.exon_11996	62.0	0.7209302325581395
JarvD5a	exon_11997	RAxML_bestTree.exon_11997	58.0	0.7073170731707317
JarvD5a	exon_11999	RAxML_bestTree.exon_11999	82.0	0.9761904761904762
JarvD5a	exon_12	RAxML_bestTree.exon_12	70.0	0.8974358974358975
JarvD5a	exon_1200	RAxML_bestTree.exon_1200	62.0	0.7045454545454546
JarvD5a	exon_12002	RAxML_bestTree.exon_12002	58.0	0.7073170731707317
JarvD5a	exon_12003	RAxML_bestTree.exon_12003	74.0	0.8409090909090909
JarvD5a	exon_12004	RAxML_bestTree.exon_12004	54.0	0.6923076923076923
JarvD5a	exon_12007	RAxML_bestTree.exon_12007	64.0	0.7272727272727273
JarvD5a	exon_12008	RAxML_bestTree.exon_12008	64.0	0.8205128205128205
JarvD5a	exon_12009	RAxML_bestTree.exon_12009	60.0	0.75
JarvD5a	exon_12012	RAxML_bestTree.exon_12012	62.0	0.7560975609756098
JarvD5a	exon_12014	RAxML_bestTree.exon_12014	64.0	0.7441860465116279
JarvD5a	exon_12015	RAxML_bestTree.exon_12015	72.0	0.8181818181818182
JarvD5a	exon_12016	RAxML_bestTree.exon_12016	64.0	0.8205128205128205
JarvD5a	exon_12018	RAxML_bestTree.exon_12018	64.0	0.8
JarvD5a	exon_12021	RAxML_bestTree.exon_12021	76.0	0.8444444444444444
JarvD5a	exon_12023	RAxML_bestTree.exon_12023	68.0	0.7727272727272727
JarvD5a	exon_12025	RAxML_bestTree.exon_12025	66.0	0.8048780487804879
JarvD5a	exon_12026	RAxML_bestTree.exon_12026	70.0	0.8333333333333334
JarvD5a	exon_12028	RAxML_bestTree.exon_12028	80.0	0.8888888888888888
JarvD5a	exon_12030	RAxML_bestTree.exon_12030	60.0	0.7692307692307693
JarvD5a	exon_12031	RAxML_bestTree.exon_12031	62.0	0.7045454545454546
JarvD5a	exon_12032	RAxML_bestTree.exon_12032	58.0	0.6744186046511628
JarvD5a	exon_12033	RAxML_bestTree.exon_12033	70.0	0.7777777777777778
JarvD5a	exon_12034	RAxML_bestTree.exon_12034	52.0	0.6666666666666666
JarvD5a	exon_12035	RAxML_bestTree.exon_12035	52.0	0.6046511627906976
JarvD5a	exon_12038	RAxML_bestTree.exon_12038	70.0	0.7777777777777778
JarvD5a	exon_12039	RAxML_bestTree.exon_12039	64.0	0.7441860465116279
JarvD5a	exon_1204	RAxML_bestTree.exon_1204	68.0	0.8292682926829268
JarvD5a	exon_12041	RAxML_bestTree.exon_12041	76.0	0.8444444444444444
JarvD5a	exon_12042	RAxML_bestTree.exon_12042	72.0	0.8372093023255814
JarvD5a	exon_12043	RAxML_bestTree.exon_12043	64.0	0.7441860465116279
JarvD5a	exon_12044	RAxML_bestTree.exon_12044	80.0	1.0
JarvD5a	exon_12045	RAxML_bestTree.exon_12045	64.0	0.7272727272727273
JarvD5a	exon_12047	RAxML_bestTree.exon_12047	76.0	0.8636363636363636
