dataset	gene	tree_file	rf	nrf
TarvD7	ENSG00000118513.nuc.ord	ENSG00000118513.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000118514.nuc.ord	ENSG00000118514.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000118515.nuc.ord	ENSG00000118515.nuc.ord.treefile	22.0	0.4074074074074074
TarvD7	ENSG00000118518.nuc.ord	ENSG00000118518.nuc.ord.treefile	12.0	0.24
TarvD7	ENSG00000118523.nuc.ord	ENSG00000118523.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000118526.nuc.ord	ENSG00000118526.nuc.ord.treefile	28.0	0.5833333333333334
TarvD7	ENSG00000118557.nuc.ord	ENSG00000118557.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000118564.nuc.ord	ENSG00000118564.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000118579.nuc.ord	ENSG00000118579.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000118596.nuc.ord	ENSG00000118596.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000118600.nuc.ord	ENSG00000118600.nuc.ord.treefile	10.0	0.2
TarvD7	ENSG00000118655.nuc.ord	ENSG00000118655.nuc.ord.treefile	10.0	0.1724137931034483
TarvD7	ENSG00000118680.nuc.ord	ENSG00000118680.nuc.ord.treefile	10.0	0.625
TarvD7	ENSG00000118689.nuc.ord	ENSG00000118689.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000118690.nuc.ord	ENSG00000118690.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000118702.nuc.ord	ENSG00000118702.nuc.ord.treefile	40.0	0.7407407407407407
TarvD7	ENSG00000118705.nuc.ord	ENSG00000118705.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000118707.nuc.ord	ENSG00000118707.nuc.ord.treefile	18.0	0.375
TarvD7	ENSG00000118729.nuc.ord	ENSG00000118729.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000118733.nuc.ord	ENSG00000118733.nuc.ord.treefile	34.0	0.5483870967741935
TarvD7	ENSG00000118762.nuc.ord	ENSG00000118762.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000118777.nuc.ord	ENSG00000118777.nuc.ord.treefile	14.0	0.28
TarvD7	ENSG00000118785.nuc.ord	ENSG00000118785.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000118804.nuc.ord	ENSG00000118804.nuc.ord.treefile	10.0	0.21739130434782608
TarvD7	ENSG00000118816.nuc.ord	ENSG00000118816.nuc.ord.treefile	2.0	0.05555555555555555
TarvD7	ENSG00000118849.nuc.ord	ENSG00000118849.nuc.ord.treefile	16.0	0.3333333333333333
TarvD7	ENSG00000118855.nuc.ord	ENSG00000118855.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000118873.nuc.ord	ENSG00000118873.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000118898.nuc.ord	ENSG00000118898.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000118900.nuc.ord	ENSG00000118900.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000118922.nuc.ord	ENSG00000118922.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000118946.nuc.ord	ENSG00000118946.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000118961.nuc.ord	ENSG00000118961.nuc.ord.treefile	24.0	0.42857142857142855
TarvD7	ENSG00000118965.nuc.ord	ENSG00000118965.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000118971.nuc.ord	ENSG00000118971.nuc.ord.treefile	20.0	0.37037037037037035
TarvD7	ENSG00000118972.nuc.ord	ENSG00000118972.nuc.ord.treefile	28.0	0.5833333333333334
TarvD7	ENSG00000118985.nuc.ord	ENSG00000118985.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000118997.nuc.ord	ENSG00000118997.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000119041.nuc.ord	ENSG00000119041.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000119042.nuc.ord	ENSG00000119042.nuc.ord.treefile	32.0	0.48484848484848486
TarvD7	ENSG00000119048.nuc.ord	ENSG00000119048.nuc.ord.treefile	34.0	0.5666666666666667
TarvD7	ENSG00000119121.nuc.ord	ENSG00000119121.nuc.ord.treefile	6.0	0.09375
TarvD7	ENSG00000119125.nuc.ord	ENSG00000119125.nuc.ord.treefile	24.0	0.36363636363636365
TarvD7	ENSG00000119138.nuc.ord	ENSG00000119138.nuc.ord.treefile	32.0	0.6956521739130435
TarvD7	ENSG00000119139.nuc.ord	ENSG00000119139.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000119147.nuc.ord	ENSG00000119147.nuc.ord.treefile	22.0	0.4230769230769231
TarvD7	ENSG00000119185.nuc.ord	ENSG00000119185.nuc.ord.treefile	36.0	0.5806451612903226
TarvD7	ENSG00000119203.nuc.ord	ENSG00000119203.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000119227.nuc.ord	ENSG00000119227.nuc.ord.treefile	14.0	0.2692307692307692
TarvD7	ENSG00000119231.nuc.ord	ENSG00000119231.nuc.ord.treefile	12.0	0.3333333333333333
TarvD7	ENSG00000119242.nuc.ord	ENSG00000119242.nuc.ord.treefile	26.0	0.5
TarvD7	ENSG00000119280.nuc.ord	ENSG00000119280.nuc.ord.treefile	18.0	0.42857142857142855
TarvD7	ENSG00000119283.nuc.ord	ENSG00000119283.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000119285.nuc.ord	ENSG00000119285.nuc.ord.treefile	4.0	0.06666666666666667
TarvD7	ENSG00000119314.nuc.ord	ENSG00000119314.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000119318.nuc.ord	ENSG00000119318.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000119321.nuc.ord	ENSG00000119321.nuc.ord.treefile	8.0	0.12121212121212122
TarvD7	ENSG00000119326.nuc.ord	ENSG00000119326.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000119328.nuc.ord	ENSG00000119328.nuc.ord.treefile	32.0	0.5517241379310345
TarvD7	ENSG00000119333.nuc.ord	ENSG00000119333.nuc.ord.treefile	12.0	0.23076923076923078
TarvD7	ENSG00000119383.nuc.ord	ENSG00000119383.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000119392.nuc.ord	ENSG00000119392.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000119397.nuc.ord	ENSG00000119397.nuc.ord.treefile	6.0	0.09375
TarvD7	ENSG00000119401.nuc.ord	ENSG00000119401.nuc.ord.treefile	6.0	0.16666666666666666
TarvD7	ENSG00000119402.nuc.ord	ENSG00000119402.nuc.ord.treefile	26.0	0.43333333333333335
TarvD7	ENSG00000119403.nuc.ord	ENSG00000119403.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000119408.nuc.ord	ENSG00000119408.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000119411.nuc.ord	ENSG00000119411.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000119414.nuc.ord	ENSG00000119414.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000119421.nuc.ord	ENSG00000119421.nuc.ord.treefile	26.0	0.43333333333333335
TarvD7	ENSG00000119446.nuc.ord	ENSG00000119446.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000119457.nuc.ord	ENSG00000119457.nuc.ord.treefile	10.0	0.16666666666666666
TarvD7	ENSG00000119471.nuc.ord	ENSG00000119471.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000119487.nuc.ord	ENSG00000119487.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000119508.nuc.ord	ENSG00000119508.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000119509.nuc.ord	ENSG00000119509.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000119514.nuc.ord	ENSG00000119514.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000119522.nuc.ord	ENSG00000119522.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000119523.nuc.ord	ENSG00000119523.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000119535.nuc.ord	ENSG00000119535.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000119537.nuc.ord	ENSG00000119537.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000119541.nuc.ord	ENSG00000119541.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000119596.nuc.ord	ENSG00000119596.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000119608.nuc.ord	ENSG00000119608.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000119614.nuc.ord	ENSG00000119614.nuc.ord.treefile	40.0	0.6896551724137931
TarvD7	ENSG00000119616.nuc.ord	ENSG00000119616.nuc.ord.treefile	36.0	0.5806451612903226
TarvD7	ENSG00000119630.nuc.ord	ENSG00000119630.nuc.ord.treefile	28.0	0.6086956521739131
TarvD7	ENSG00000119636.nuc.ord	ENSG00000119636.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000119638.nuc.ord	ENSG00000119638.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000119640.nuc.ord	ENSG00000119640.nuc.ord.treefile	32.0	0.6153846153846154
TarvD7	ENSG00000119650.nuc.ord	ENSG00000119650.nuc.ord.treefile	34.0	0.5483870967741935
TarvD7	ENSG00000119655.nuc.ord	ENSG00000119655.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000119661.nuc.ord	ENSG00000119661.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000119681.nuc.ord	ENSG00000119681.nuc.ord.treefile	10.0	0.1724137931034483
TarvD7	ENSG00000119682.nuc.ord	ENSG00000119682.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000119684.nuc.ord	ENSG00000119684.nuc.ord.treefile	6.0	0.09375
TarvD7	ENSG00000119685.nuc.ord	ENSG00000119685.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000119688.nuc.ord	ENSG00000119688.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000119689.nuc.ord	ENSG00000119689.nuc.ord.treefile	28.0	0.42424242424242425
TarvD7	ENSG00000119698.nuc.ord	ENSG00000119698.nuc.ord.treefile	28.0	0.45161290322580644
TarvD7	ENSG00000119699.nuc.ord	ENSG00000119699.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000119703.nuc.ord	ENSG00000119703.nuc.ord.treefile	10.0	0.23809523809523808
TarvD7	ENSG00000119705.nuc.ord	ENSG00000119705.nuc.ord.treefile	42.0	0.7
TarvD7	ENSG00000119707.nuc.ord	ENSG00000119707.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000119711.nuc.ord	ENSG00000119711.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000119715.nuc.ord	ENSG00000119715.nuc.ord.treefile	28.0	0.56
TarvD7	ENSG00000119718.nuc.ord	ENSG00000119718.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000119720.nuc.ord	ENSG00000119720.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000119723.nuc.ord	ENSG00000119723.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000119725.nuc.ord	ENSG00000119725.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000119729.nuc.ord	ENSG00000119729.nuc.ord.treefile	46.0	0.7419354838709677
TarvD7	ENSG00000119737.nuc.ord	ENSG00000119737.nuc.ord.treefile	14.0	0.3684210526315789
TarvD7	ENSG00000119760.nuc.ord	ENSG00000119760.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000119771.nuc.ord	ENSG00000119771.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000119772.nuc.ord	ENSG00000119772.nuc.ord.treefile	24.0	0.48
TarvD7	ENSG00000119777.nuc.ord	ENSG00000119777.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000119778.nuc.ord	ENSG00000119778.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000119782.nuc.ord	ENSG00000119782.nuc.ord.treefile	42.0	0.84
TarvD7	ENSG00000119787.nuc.ord	ENSG00000119787.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000119801.nuc.ord	ENSG00000119801.nuc.ord.treefile	48.0	0.8
TarvD7	ENSG00000119812.nuc.ord	ENSG00000119812.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000119820.nuc.ord	ENSG00000119820.nuc.ord.treefile	48.0	0.75
TarvD7	ENSG00000119844.nuc.ord	ENSG00000119844.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000119865.nuc.ord	ENSG00000119865.nuc.ord.treefile	38.0	0.7037037037037037
TarvD7	ENSG00000119866.nuc.ord	ENSG00000119866.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000119878.nuc.ord	ENSG00000119878.nuc.ord.treefile	44.0	0.7586206896551724
TarvD7	ENSG00000119888.nuc.ord	ENSG00000119888.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000119899.nuc.ord	ENSG00000119899.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000119900.nuc.ord	ENSG00000119900.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000119906.nuc.ord	ENSG00000119906.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000119912.nuc.ord	ENSG00000119912.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000119913.nuc.ord	ENSG00000119913.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000119919.nuc.ord	ENSG00000119919.nuc.ord.treefile	22.0	0.4230769230769231
TarvD7	ENSG00000119927.nuc.ord	ENSG00000119927.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000119929.nuc.ord	ENSG00000119929.nuc.ord.treefile	34.0	0.53125
TarvD7	ENSG00000119938.nuc.ord	ENSG00000119938.nuc.ord.treefile	12.0	0.25
TarvD7	ENSG00000119943.nuc.ord	ENSG00000119943.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000119946.nuc.ord	ENSG00000119946.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000119950.nuc.ord	ENSG00000119950.nuc.ord.treefile	20.0	0.43478260869565216
TarvD7	ENSG00000119969.nuc.ord	ENSG00000119969.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000119977.nuc.ord	ENSG00000119977.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000119979.nuc.ord	ENSG00000119979.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000120008.nuc.ord	ENSG00000120008.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000120029.nuc.ord	ENSG00000120029.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000120049.nuc.ord	ENSG00000120049.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000120051.nuc.ord	ENSG00000120051.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000120053.nuc.ord	ENSG00000120053.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000120054.nuc.ord	ENSG00000120054.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000120063.nuc.ord	ENSG00000120063.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000120071.nuc.ord	ENSG00000120071.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000120087.nuc.ord	ENSG00000120087.nuc.ord.treefile	24.0	0.5217391304347826
TarvD7	ENSG00000120088.nuc.ord	ENSG00000120088.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000120129.nuc.ord	ENSG00000120129.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000120137.nuc.ord	ENSG00000120137.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000120156.nuc.ord	ENSG00000120156.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000120158.nuc.ord	ENSG00000120158.nuc.ord.treefile	44.0	0.6666666666666666
TarvD7	ENSG00000120159.nuc.ord	ENSG00000120159.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000120162.nuc.ord	ENSG00000120162.nuc.ord.treefile	34.0	0.5666666666666667
TarvD7	ENSG00000120215.nuc.ord	ENSG00000120215.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000120217.nuc.ord	ENSG00000120217.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000120251.nuc.ord	ENSG00000120251.nuc.ord.treefile	44.0	0.7333333333333333
TarvD7	ENSG00000120253.nuc.ord	ENSG00000120253.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000120262.nuc.ord	ENSG00000120262.nuc.ord.treefile	10.0	0.15151515151515152
TarvD7	ENSG00000120265.nuc.ord	ENSG00000120265.nuc.ord.treefile	44.0	0.7333333333333333
TarvD7	ENSG00000120278.nuc.ord	ENSG00000120278.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000120279.nuc.ord	ENSG00000120279.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000120280.nuc.ord	ENSG00000120280.nuc.ord.treefile	12.0	0.2608695652173913
TarvD7	ENSG00000120306.nuc.ord	ENSG00000120306.nuc.ord.treefile	38.0	0.7307692307692307
TarvD7	ENSG00000120314.nuc.ord	ENSG00000120314.nuc.ord.treefile	8.0	0.2
TarvD7	ENSG00000120318.nuc.ord	ENSG00000120318.nuc.ord.treefile	10.0	0.18518518518518517
TarvD7	ENSG00000120333.nuc.ord	ENSG00000120333.nuc.ord.treefile	44.0	0.7857142857142857
TarvD7	ENSG00000120334.nuc.ord	ENSG00000120334.nuc.ord.treefile	24.0	0.42857142857142855
TarvD7	ENSG00000120337.nuc.ord	ENSG00000120337.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000120341.nuc.ord	ENSG00000120341.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000120370.nuc.ord	ENSG00000120370.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000120436.nuc.ord	ENSG00000120436.nuc.ord.treefile	4.0	0.11764705882352941
TarvD7	ENSG00000120451.nuc.ord	ENSG00000120451.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000120457.nuc.ord	ENSG00000120457.nuc.ord.treefile	30.0	0.5769230769230769
TarvD7	ENSG00000120458.nuc.ord	ENSG00000120458.nuc.ord.treefile	38.0	0.59375
TarvD7	ENSG00000120498.nuc.ord	ENSG00000120498.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000120509.nuc.ord	ENSG00000120509.nuc.ord.treefile	34.0	0.5862068965517241
TarvD7	ENSG00000120519.nuc.ord	ENSG00000120519.nuc.ord.treefile	30.0	0.46875
TarvD7	ENSG00000120526.nuc.ord	ENSG00000120526.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000120533.nuc.ord	ENSG00000120533.nuc.ord.treefile	42.0	0.84
TarvD7	ENSG00000120594.nuc.ord	ENSG00000120594.nuc.ord.treefile	24.0	0.36363636363636365
TarvD7	ENSG00000120616.nuc.ord	ENSG00000120616.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000120645.nuc.ord	ENSG00000120645.nuc.ord.treefile	26.0	0.43333333333333335
TarvD7	ENSG00000120647.nuc.ord	ENSG00000120647.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000120656.nuc.ord	ENSG00000120656.nuc.ord.treefile	36.0	0.6206896551724138
TarvD7	ENSG00000120658.nuc.ord	ENSG00000120658.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000120659.nuc.ord	ENSG00000120659.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000120662.nuc.ord	ENSG00000120662.nuc.ord.treefile	10.0	0.17857142857142858
TarvD7	ENSG00000120669.nuc.ord	ENSG00000120669.nuc.ord.treefile	6.0	0.0967741935483871
TarvD7	ENSG00000120675.nuc.ord	ENSG00000120675.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000120685.nuc.ord	ENSG00000120685.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000120688.nuc.ord	ENSG00000120688.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000120690.nuc.ord	ENSG00000120690.nuc.ord.treefile	14.0	0.2692307692307692
TarvD7	ENSG00000120694.nuc.ord	ENSG00000120694.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000120697.nuc.ord	ENSG00000120697.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000120705.nuc.ord	ENSG00000120705.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000120708.nuc.ord	ENSG00000120708.nuc.ord.treefile	36.0	0.5454545454545454
TarvD7	ENSG00000120709.nuc.ord	ENSG00000120709.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000120725.nuc.ord	ENSG00000120725.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000120727.nuc.ord	ENSG00000120727.nuc.ord.treefile	30.0	0.6818181818181818
TarvD7	ENSG00000120729.nuc.ord	ENSG00000120729.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000120733.nuc.ord	ENSG00000120733.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000120756.nuc.ord	ENSG00000120756.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000120798.nuc.ord	ENSG00000120798.nuc.ord.treefile	26.0	0.3939393939393939
TarvD7	ENSG00000120800.nuc.ord	ENSG00000120800.nuc.ord.treefile	8.0	0.12121212121212122
TarvD7	ENSG00000120802.nuc.ord	ENSG00000120802.nuc.ord.treefile	30.0	0.5357142857142857
TarvD7	ENSG00000120805.nuc.ord	ENSG00000120805.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000120820.nuc.ord	ENSG00000120820.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000120837.nuc.ord	ENSG00000120837.nuc.ord.treefile	28.0	0.4827586206896552
TarvD7	ENSG00000120860.nuc.ord	ENSG00000120860.nuc.ord.treefile	34.0	0.5862068965517241
TarvD7	ENSG00000120868.nuc.ord	ENSG00000120868.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000120875.nuc.ord	ENSG00000120875.nuc.ord.treefile	36.0	0.6428571428571429
TarvD7	ENSG00000120885.nuc.ord	ENSG00000120885.nuc.ord.treefile	10.0	0.19230769230769232
TarvD7	ENSG00000120896.nuc.ord	ENSG00000120896.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000120899.nuc.ord	ENSG00000120899.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000120903.nuc.ord	ENSG00000120903.nuc.ord.treefile	12.0	0.25
TarvD7	ENSG00000120907.nuc.ord	ENSG00000120907.nuc.ord.treefile	26.0	0.5
TarvD7	ENSG00000120910.nuc.ord	ENSG00000120910.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000120915.nuc.ord	ENSG00000120915.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000120925.nuc.ord	ENSG00000120925.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000120942.nuc.ord	ENSG00000120942.nuc.ord.treefile	22.0	0.44
TarvD7	ENSG00000120949.nuc.ord	ENSG00000120949.nuc.ord.treefile	18.0	0.32142857142857145
TarvD7	ENSG00000121005.nuc.ord	ENSG00000121005.nuc.ord.treefile	26.0	0.43333333333333335
TarvD7	ENSG00000121022.nuc.ord	ENSG00000121022.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000121031.nuc.ord	ENSG00000121031.nuc.ord.treefile	10.0	0.16666666666666666
TarvD7	ENSG00000121039.nuc.ord	ENSG00000121039.nuc.ord.treefile	28.0	0.4827586206896552
TarvD7	ENSG00000121053.nuc.ord	ENSG00000121053.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000121057.nuc.ord	ENSG00000121057.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000121058.nuc.ord	ENSG00000121058.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000121060.nuc.ord	ENSG00000121060.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000121064.nuc.ord	ENSG00000121064.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000121068.nuc.ord	ENSG00000121068.nuc.ord.treefile	10.0	0.20833333333333334
TarvD7	ENSG00000121073.nuc.ord	ENSG00000121073.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000121075.nuc.ord	ENSG00000121075.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000121101.nuc.ord	ENSG00000121101.nuc.ord.treefile	16.0	0.26666666666666666
TarvD7	ENSG00000121104.nuc.ord	ENSG00000121104.nuc.ord.treefile	26.0	0.48148148148148145
TarvD7	ENSG00000121152.nuc.ord	ENSG00000121152.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000121207.nuc.ord	ENSG00000121207.nuc.ord.treefile	18.0	0.32142857142857145
TarvD7	ENSG00000121210.nuc.ord	ENSG00000121210.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000121211.nuc.ord	ENSG00000121211.nuc.ord.treefile	30.0	0.5357142857142857
TarvD7	ENSG00000121281.nuc.ord	ENSG00000121281.nuc.ord.treefile	14.0	0.25925925925925924
TarvD7	ENSG00000121289.nuc.ord	ENSG00000121289.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000121297.nuc.ord	ENSG00000121297.nuc.ord.treefile	18.0	0.34615384615384615
TarvD7	ENSG00000121310.nuc.ord	ENSG00000121310.nuc.ord.treefile	20.0	0.4
TarvD7	ENSG00000121316.nuc.ord	ENSG00000121316.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000121350.nuc.ord	ENSG00000121350.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000121361.nuc.ord	ENSG00000121361.nuc.ord.treefile	30.0	0.5769230769230769
TarvD7	ENSG00000121390.nuc.ord	ENSG00000121390.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000121440.nuc.ord	ENSG00000121440.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000121454.nuc.ord	ENSG00000121454.nuc.ord.treefile	38.0	0.6785714285714286
TarvD7	ENSG00000121481.nuc.ord	ENSG00000121481.nuc.ord.treefile	28.0	0.45161290322580644
TarvD7	ENSG00000121486.nuc.ord	ENSG00000121486.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000121542.nuc.ord	ENSG00000121542.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000121577.nuc.ord	ENSG00000121577.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000121578.nuc.ord	ENSG00000121578.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000121579.nuc.ord	ENSG00000121579.nuc.ord.treefile	32.0	0.6153846153846154
